train_loss,train_acc,train_acc_10,train_acc_1,eval_acc,eval_acc_10,eval_acc_1
0.6876162707805634,0.4874843925237656,0.9003125250339507,0.9437500000000001,0.4081826607386271,0.9105555613835654,1.0
0.6289314091205597,0.4093500226736068,0.6931250095367433,0.7156249999999998,0.4083479245503744,0.43729166189829505,0.21111111342906955
0.5986357510089875,0.4093500196933746,0.40187500417232513,0.278125,0.4085250198841095,0.4936805566151937,0.3520833353201548
0.5911100089550019,0.4093500226736068,0.7956250190734863,0.8062499999999999,0.40821806589762366,0.973402738571167,1.0
0.5856579780578614,0.4093500226736068,0.9968749940395354,0.9999999999999999,0.40882016221682227,1.0,1.0
0.5780896663665771,0.4093500226736068,0.9981249928474426,0.9999999999999999,0.40882016221682227,1.0,1.0
0.5713135242462158,0.40935627222061155,0.9981249928474425,0.9999999999999999,0.40878195563952135,0.9989583293596902,1.0
0.5646757125854492,0.40988126993179325,0.999374997615814,0.9999999999999999,0.41033404072125756,1.0,1.0
0.5577158570289612,0.41266563832759856,0.9999999999999999,0.9999999999999999,0.41442015767097473,1.0,1.0
0.5497045814990997,0.4234500199556351,0.9999999999999999,0.9999999999999999,0.4321284890174866,1.0,1.0
0.5417874932289124,0.44487501978874205,0.9999999999999999,0.9999999999999999,0.4544694622357687,1.0,1.0
0.5329768121242522,0.4686156451702118,0.9999999999999999,0.9999999999999999,0.4813097417354584,1.0,1.0
0.5245093703269958,0.49486564695835106,0.999687498807907,0.9999999999999999,0.5104402899742126,0.9977777600288391,1.0
0.5168452560901642,0.5281875252723695,0.9993749976158142,0.9999999999999999,0.5408152937889099,1.0,1.0
0.5077108919620513,0.5538031578063966,0.999374997615814,0.9999999999999999,0.5658423900604248,1.0,1.0
0.49993013441562656,0.5795593976974488,0.999687498807907,0.9999999999999999,0.5908076564470928,1.0,1.0
0.49307919740676875,0.5995031595230103,0.9993749976158142,0.9999999999999999,0.6072305838267008,0.9989583293596902,1.0
0.48654237091541297,0.6149250209331512,0.999374997615814,0.9999999999999999,0.6232708692550659,0.9989583293596902,1.0
0.4810150653123855,0.6283312797546385,0.9990624964237212,0.9999999999999999,0.6367000341415405,0.995555559794108,1.0
0.47584409117698667,0.642162537574768,0.9987499952316283,0.9999999999999999,0.6450750231742859,0.9934721986452739,1.0
0.4700987994670868,0.6489531576633453,0.9987499952316283,0.9999999999999999,0.6550854444503784,0.9936110973358154,1.0
0.4653977662324905,0.6582469046115875,0.9984374940395355,0.9999999999999999,0.6604909896850586,0.9913888772328696,1.0
0.45871063768863685,0.6654125332832337,0.9974999964237212,0.9999999999999999,0.666076401869456,0.991527756055196,1.0
0.4530639201402665,0.6724656641483306,0.9956249833106994,0.996875,0.675433357556661,0.9903472065925598,1.0
0.4463155597448349,0.6808969140052795,0.9931250035762788,0.9937499999999999,0.681790312131246,0.9872222145398459,1.0
0.4399128794670105,0.6882625222206116,0.9912499904632568,0.9937499999999999,0.6890403032302856,0.9860416452089946,1.0
0.4334411531686783,0.6956906497478484,0.988749986886978,0.990625,0.7036930720011394,0.988402764002482,1.0
0.4278911530971527,0.7044437885284424,0.9856250166893006,0.9906249999999999,0.7139625350634257,0.9906250039736428,1.0
0.4210527420043945,0.7122250258922577,0.9853124976158142,0.990625,0.7141090432802837,0.9851388931274414,1.0
0.4170349955558777,0.7166750252246856,0.984062522649765,0.990625,0.7165514230728149,0.9872222145398457,1.0
0.4127231329679489,0.7270875394344328,0.9850000083446504,0.990625,0.7323840459187826,0.9884027640024822,1.0
