,name,opt_weight,heuristic_weight,baseline_weight,local_search_weight,greedy_weight
4847,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04847.graph,521803.0,521803,521803,521803,492318
4848,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04848.graph,513381.0,511412,511412,513381,467233
4849,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04849.graph,517207.0,517207,517207,517207,466444
4850,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04850.graph,518098.0,513489,513489,517968,482705
4851,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04851.graph,530071.0,526228,526228,528909,491082
4852,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04852.graph,518806.0,518806,518806,518806,485658
4853,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04853.graph,520783.0,520692,520692,520783,489555
4854,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04854.graph,504539.0,499602,499602,504539,464198
4855,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04855.graph,494015.0,493685,493685,494015,464086
4856,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04856.graph,523445.0,523445,523445,523445,488652
4857,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04857.graph,503542.0,497788,497788,502797,451942
4858,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04858.graph,504807.0,500673,500673,504807,468368
4859,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04859.graph,514322.0,514322,514322,514322,469037
4860,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04860.graph,518951.0,514115,514115,518506,486583
4861,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04861.graph,511643.0,510435,510435,511607,482044
4862,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04862.graph,520316.0,517545,517545,516882,489228
4863,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04863.graph,508492.0,504952,504952,508054,472308
4864,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04864.graph,520476.0,519688,519688,520476,483903
4865,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04865.graph,517948.0,514224,514224,517705,481992
4866,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04866.graph,528399.0,528399,528399,528399,486632
4867,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04867.graph,516493.0,516073,516073,516493,477236
4868,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04868.graph,527480.0,526727,526727,527480,483256
4869,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04869.graph,524743.0,522056,522056,524743,484259
4870,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04870.graph,519199.0,512045,512045,518269,482109
4871,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04871.graph,510552.0,510552,510552,510552,469892
4872,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04872.graph,500822.0,498524,498524,500260,461403
4873,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04873.graph,501125.0,493421,493421,501125,466372
4874,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04874.graph,520872.0,520725,520725,520673,468413
4875,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04875.graph,497898.0,490753,490753,497042,466605
4876,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04876.graph,505413.0,505083,505083,505413,467094
4877,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04877.graph,516027.0,516027,516027,516027,482500
4878,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04878.graph,506398.0,505832,505832,506291,466169
4879,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04879.graph,507811.0,500557,500557,507332,471741
4880,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04880.graph,502926.0,493451,493451,502135,463438
4881,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04881.graph,515208.0,512252,512252,515208,481568
4882,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04882.graph,528999.0,527440,527440,528275,498345
4883,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04883.graph,506528.0,506063,506063,506382,481759
4884,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04884.graph,515017.0,511969,511969,515017,473053
4885,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04885.graph,503140.0,502495,502495,503140,472238
4886,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04886.graph,504778.0,498649,498649,504239,465374
4887,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04887.graph,522945.0,521809,521809,522945,486857
4888,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04888.graph,520689.0,519252,519252,520689,485197
4889,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04889.graph,522564.0,521402,521402,521855,484838
4890,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04890.graph,503543.0,503543,503543,503543,463510
4891,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04891.graph,508071.0,507624,507624,508071,466135
4892,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04892.graph,519517.0,519186,519186,519168,475358
4893,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04893.graph,534492.0,533586,533586,534492,495067
4894,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04894.graph,542323.0,542323,542323,542323,503728
4895,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04895.graph,531400.0,531400,531400,531400,495354
4896,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04896.graph,509330.0,506151,506151,509330,470172
4897,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04897.graph,518123.0,517464,517464,518123,481662
4898,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04898.graph,523874.0,520354,520354,523874,486451
4899,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04899.graph,527043.0,527043,527043,527043,490890
4900,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04900.graph,514014.0,513114,513114,514014,476783
4901,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04901.graph,503270.0,502715,502715,503270,465010
4902,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04902.graph,513153.0,509327,509327,513117,476400
4903,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04903.graph,526193.0,525069,525069,526193,493544
4904,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04904.graph,531406.0,531268,531268,531406,510882
4905,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04905.graph,506794.0,502114,502114,506631,468433
4906,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04906.graph,513811.0,513297,513297,513811,473506
4907,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04907.graph,512551.0,509719,509719,512517,474988
4908,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04908.graph,508730.0,502244,502244,507888,469121
4909,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04909.graph,504820.0,497252,497252,504284,474967
4910,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04910.graph,540600.0,540525,540525,540600,490302
4911,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04911.graph,521858.0,521858,521858,521858,476153
4912,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04912.graph,503196.0,498211,498211,502604,471132
4913,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04913.graph,518293.0,517882,517882,518293,486908
4914,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04914.graph,507392.0,506956,506956,507332,462096
4915,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04915.graph,527131.0,527088,527088,527131,498472
4916,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04916.graph,523731.0,523731,523731,523731,473001
4917,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04917.graph,508654.0,507545,507545,508654,471297
4918,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04918.graph,511575.0,504881,504881,510515,492212
4919,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04919.graph,508089.0,505957,505957,508089,478839
4920,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04920.graph,515423.0,511334,511334,515332,477206
4921,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04921.graph,517446.0,517295,517295,517446,476605
4922,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04922.graph,512658.0,511349,511349,512629,473080
4923,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04923.graph,527502.0,527502,527502,527502,488085
4924,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04924.graph,508183.0,508183,508183,508183,477132
4925,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04925.graph,501950.0,501315,501315,501950,473186
4926,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04926.graph,519737.0,516210,516210,519515,479219
4927,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04927.graph,524002.0,519079,519079,523280,493498
4928,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04928.graph,517944.0,517944,517944,517944,470803
4929,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04929.graph,515679.0,510607,510607,514830,479850
4930,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04930.graph,529806.0,528304,528304,528986,483447
4931,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04931.graph,527367.0,523500,523500,526427,492333
4932,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04932.graph,515075.0,514488,514488,515075,479807
4933,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04933.graph,527189.0,527146,527146,527189,487054
4934,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04934.graph,511064.0,509494,509494,510459,477199
4935,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04935.graph,526866.0,520552,520552,526866,487420
4936,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04936.graph,525336.0,524329,524329,525336,491483
4937,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04937.graph,513227.0,512649,512649,513227,487897
4938,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04938.graph,502834.0,502493,502493,502834,464266
4939,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04939.graph,503895.0,495795,495795,503895,472708
4940,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04940.graph,514796.0,506705,506705,514653,484742
4941,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04941.graph,520632.0,519820,519820,520632,483998
4942,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04942.graph,534499.0,533288,533288,533826,492770
4943,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04943.graph,516137.0,516137,516137,516002,477323
4944,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04944.graph,497361.0,489774,489774,497361,453566
4945,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04945.graph,514930.0,511433,511433,514930,466744
4946,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04946.graph,541168.0,539099,539099,541168,498766
4947,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04947.graph,518811.0,518384,518384,518811,474744
4948,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04948.graph,513505.0,511372,511372,513505,469202
4949,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04949.graph,515215.0,514025,514025,515193,486703
4950,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04950.graph,518706.0,517302,517302,518706,483815
4951,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04951.graph,512636.0,507206,507206,512433,487121
4952,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04952.graph,517014.0,517014,517014,516901,484863
4953,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04953.graph,519944.0,519783,519783,519944,477640
4954,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04954.graph,505181.0,493274,493274,504888,469960
4955,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04955.graph,506139.0,503493,503493,505683,482526
4956,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04956.graph,,493958,493958,506990,468929
4957,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04957.graph,518734.0,515610,515610,518292,483969
4958,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04958.graph,510141.0,505693,505693,510141,483590
4959,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04959.graph,530323.0,528307,528307,530323,491938
4960,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04960.graph,526480.0,526359,526359,526371,485450
4961,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04961.graph,511657.0,506070,506070,509969,472830
4962,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04962.graph,522711.0,514012,514012,522516,489120
4963,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04963.graph,529538.0,526809,526809,529538,493004
4964,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04964.graph,521652.0,513556,513556,521344,492648
4965,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04965.graph,530744.0,530744,530744,530078,496361
4966,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04966.graph,498328.0,491642,491642,498328,463906
4967,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04967.graph,509750.0,508846,508846,509750,472558
4968,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04968.graph,510468.0,508161,508161,510468,478565
4969,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04969.graph,507940.0,507930,507930,507940,463834
4970,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04970.graph,517362.0,517362,517362,517362,472031
4971,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04971.graph,517218.0,516814,516814,517218,472352
4972,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04972.graph,507608.0,504218,504218,507443,469161
4973,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04973.graph,513426.0,501720,501720,512528,482301
4974,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04974.graph,510158.0,500263,500263,510158,465003
4975,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04975.graph,505297.0,496816,496816,505215,465937
4976,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04976.graph,505442.0,499831,499831,505118,464707
4977,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04977.graph,498243.0,496768,496768,498243,460030
4978,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04978.graph,524278.0,521378,521378,524278,489489
4979,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04979.graph,525391.0,525391,525391,525391,486960
4980,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04980.graph,514515.0,514307,514307,514515,488606
4981,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04981.graph,527626.0,525931,525931,527532,489448
4982,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04982.graph,524467.0,519255,519255,524269,472872
4983,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04983.graph,522147.0,522147,522147,522147,484817
4984,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04984.graph,533089.0,533089,533089,533089,495471
4985,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04985.graph,515918.0,515086,515086,515226,478666
4986,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04986.graph,508406.0,495796,495796,508406,470772
4987,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04987.graph,509433.0,500376,500376,508530,464723
4988,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04988.graph,501480.0,495864,495864,499812,461778
4989,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04989.graph,511996.0,511996,511996,511996,469998
4990,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04990.graph,521887.0,521887,521887,521887,481597
4991,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04991.graph,515963.0,515963,515963,515963,485356
4992,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04992.graph,533333.0,528076,528076,533103,495946
4993,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04993.graph,512838.0,512384,512384,512838,467256
4994,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04994.graph,506893.0,506893,506893,506893,470153
4995,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04995.graph,507564.0,504037,504037,507564,466090
4996,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04996.graph,515018.0,512397,512397,514980,473719
4997,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04997.graph,517146.0,515270,515270,517146,471513
4998,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04998.graph,528309.0,528284,528284,528309,476771
4999,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_04999.graph,518543.0,513471,513471,518504,488135
5000,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05000.graph,532248.0,530582,530582,530621,489797
5001,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05001.graph,514675.0,509942,509942,514675,474106
5002,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05002.graph,524211.0,521533,521533,524021,491068
5003,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05003.graph,513332.0,513150,513150,513332,476537
5004,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05004.graph,532298.0,531703,531703,532298,492552
5005,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05005.graph,513991.0,513991,513991,513991,487262
5006,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05006.graph,507759.0,507759,507759,507759,469219
5007,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05007.graph,524989.0,522961,522961,524989,484191
5008,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05008.graph,522008.0,520964,520964,521805,487408
5009,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05009.graph,520636.0,520534,520534,519313,473961
5010,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05010.graph,506676.0,499554,499554,506278,475955
5011,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05011.graph,521579.0,510400,510400,521579,484905
5012,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05012.graph,517130.0,515020,515020,517130,470432
5013,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05013.graph,520354.0,520189,520189,520354,477006
5014,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05014.graph,530311.0,530311,530311,530311,487228
5015,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05015.graph,504410.0,504058,504058,504410,462527
5016,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05016.graph,517080.0,516571,516571,516608,481257
5017,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05017.graph,513956.0,506001,506001,513822,479975
5018,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05018.graph,520538.0,515399,515399,520525,476252
5019,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05019.graph,516068.0,514531,514531,516068,476675
5020,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05020.graph,509244.0,502845,502845,508755,472513
5021,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05021.graph,512553.0,512553,512553,512553,480879
5022,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05022.graph,532640.0,529857,529857,532640,485043
5023,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05023.graph,485764.0,485543,485543,485764,450043
5024,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05024.graph,516695.0,516695,516695,516695,475140
5025,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05025.graph,531109.0,524428,524428,531109,494575
5026,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05026.graph,522552.0,516026,516026,522339,474345
5027,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05027.graph,512536.0,512536,512536,512536,479418
5028,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05028.graph,537712.0,537712,537712,537712,503374
5029,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05029.graph,521988.0,514053,514053,521988,481284
5030,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05030.graph,527849.0,524591,524591,527849,482777
5031,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05031.graph,502566.0,495285,495285,502566,462865
5032,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05032.graph,532628.0,532592,532592,532628,493982
5033,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05033.graph,503861.0,498687,498687,503861,454670
5034,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05034.graph,522178.0,518815,518815,522111,486608
5035,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05035.graph,522981.0,521292,521292,522981,482303
5036,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05036.graph,528704.0,524100,524100,528704,484171
5037,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05037.graph,515174.0,510856,510856,515174,475785
5038,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05038.graph,503142.0,492529,492529,503142,469176
5039,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05039.graph,511966.0,509680,509680,511966,470607
5040,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05040.graph,537564.0,536323,536323,537233,494301
5041,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05041.graph,522967.0,519204,519204,522967,485505
5042,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05042.graph,517864.0,517864,517864,517864,481089
5043,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05043.graph,519341.0,519341,519341,519341,490613
5044,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05044.graph,521688.0,518150,518150,521688,480332
5045,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05045.graph,511539.0,509357,509357,510350,478021
5046,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05046.graph,521803.0,521803,521803,521517,492032
5047,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05047.graph,533855.0,522617,522617,533855,487457
5048,watts-strogatz-n1000-k5-p0.9-maxw2000-seed5000_05048.graph,509825.0,506483,506483,509825,477016
