,name,opt_weight,heuristic_weight,baseline_weight,local_search_weight,greedy_weight
3207,erdos-reyni-n1000-p0.005--maxw2000-seed5_3885.graph,,508844,508844,516870,470093
3208,erdos-reyni-n1000-p0.005--maxw2000-seed5_3886.graph,,475425,475425,496480,452405
3209,erdos-reyni-n1000-p0.005--maxw2000-seed5_3887.graph,502540.0,501790,501790,502540,458710
3210,erdos-reyni-n1000-p0.005--maxw2000-seed5_3888.graph,,445459,445459,467885,434773
3211,erdos-reyni-n1000-p0.005--maxw2000-seed5_3889.graph,,467154,467154,487325,445886
3212,erdos-reyni-n1000-p0.005--maxw2000-seed5_389.graph,,470931,470931,488229,450769
3213,erdos-reyni-n1000-p0.005--maxw2000-seed5_3890.graph,,485119,485119,502696,459530
3214,erdos-reyni-n1000-p0.005--maxw2000-seed5_3891.graph,,477361,477361,491318,448394
3215,erdos-reyni-n1000-p0.005--maxw2000-seed5_3892.graph,,483080,483080,504119,452703
3216,erdos-reyni-n1000-p0.005--maxw2000-seed5_3893.graph,,499040,499040,507810,473264
3217,erdos-reyni-n1000-p0.005--maxw2000-seed5_3894.graph,,462418,462418,473750,438160
3218,erdos-reyni-n1000-p0.005--maxw2000-seed5_3895.graph,,485798,485798,504785,458234
3219,erdos-reyni-n1000-p0.005--maxw2000-seed5_3896.graph,,476361,476361,495587,454410
3220,erdos-reyni-n1000-p0.005--maxw2000-seed5_3897.graph,,474012,474012,492417,453944
3221,erdos-reyni-n1000-p0.005--maxw2000-seed5_3898.graph,,497058,497058,507539,471723
3222,erdos-reyni-n1000-p0.005--maxw2000-seed5_3899.graph,,488232,488232,507875,464674
3223,erdos-reyni-n1000-p0.005--maxw2000-seed5_39.graph,,489483,489483,501990,470891
3224,erdos-reyni-n1000-p0.005--maxw2000-seed5_390.graph,,458955,458955,473104,434618
3225,erdos-reyni-n1000-p0.005--maxw2000-seed5_3900.graph,,455266,455266,488479,453531
3226,erdos-reyni-n1000-p0.005--maxw2000-seed5_3901.graph,,473070,473070,503317,468562
3227,erdos-reyni-n1000-p0.005--maxw2000-seed5_3902.graph,,491784,491784,499987,459979
3228,erdos-reyni-n1000-p0.005--maxw2000-seed5_3903.graph,,475673,475673,498258,458091
3229,erdos-reyni-n1000-p0.005--maxw2000-seed5_3904.graph,,480473,480473,496995,461373
3230,erdos-reyni-n1000-p0.005--maxw2000-seed5_3905.graph,,478137,478137,497751,462755
3231,erdos-reyni-n1000-p0.005--maxw2000-seed5_3906.graph,,491388,491388,500344,454458
3232,erdos-reyni-n1000-p0.005--maxw2000-seed5_3907.graph,,484613,484613,500279,463888
3233,erdos-reyni-n1000-p0.005--maxw2000-seed5_3908.graph,,476717,476717,488329,442811
3234,erdos-reyni-n1000-p0.005--maxw2000-seed5_3909.graph,,483377,483377,502860,463463
3235,erdos-reyni-n1000-p0.005--maxw2000-seed5_391.graph,,455018,455018,489161,449370
3236,erdos-reyni-n1000-p0.005--maxw2000-seed5_3910.graph,,486117,486117,494201,465468
3237,erdos-reyni-n1000-p0.005--maxw2000-seed5_3911.graph,,482895,482895,498850,464688
3238,erdos-reyni-n1000-p0.005--maxw2000-seed5_3912.graph,,495306,495306,507918,481104
3239,erdos-reyni-n1000-p0.005--maxw2000-seed5_3913.graph,,484661,484661,506698,470803
3240,erdos-reyni-n1000-p0.005--maxw2000-seed5_3914.graph,,482517,482517,500394,462991
3241,erdos-reyni-n1000-p0.005--maxw2000-seed5_3915.graph,,499947,499947,507445,470831
3242,erdos-reyni-n1000-p0.005--maxw2000-seed5_3916.graph,,486489,486489,500284,460695
3243,erdos-reyni-n1000-p0.005--maxw2000-seed5_3917.graph,,452020,452020,485221,447600
3244,erdos-reyni-n1000-p0.005--maxw2000-seed5_3918.graph,,454708,454708,481325,440995
3245,erdos-reyni-n1000-p0.005--maxw2000-seed5_3919.graph,,505580,505580,518900,481475
3246,erdos-reyni-n1000-p0.005--maxw2000-seed5_392.graph,,508149,508149,518468,477764
3247,erdos-reyni-n1000-p0.005--maxw2000-seed5_3920.graph,,483115,483115,500086,453265
3248,erdos-reyni-n1000-p0.005--maxw2000-seed5_3921.graph,,486679,486679,495531,465713
3249,erdos-reyni-n1000-p0.005--maxw2000-seed5_3922.graph,,480404,480404,493934,465195
3250,erdos-reyni-n1000-p0.005--maxw2000-seed5_3923.graph,,481556,481556,496075,453554
3251,erdos-reyni-n1000-p0.005--maxw2000-seed5_3924.graph,507892.0,500073,500073,507473,480615
3252,erdos-reyni-n1000-p0.005--maxw2000-seed5_3925.graph,,505530,505530,514053,474121
3253,erdos-reyni-n1000-p0.005--maxw2000-seed5_3926.graph,,480240,480240,496188,464335
3254,erdos-reyni-n1000-p0.005--maxw2000-seed5_3927.graph,,466512,466512,491020,453685
3255,erdos-reyni-n1000-p0.005--maxw2000-seed5_3928.graph,,471574,471574,501059,473819
3256,erdos-reyni-n1000-p0.005--maxw2000-seed5_3929.graph,,473355,473355,500024,449591
3257,erdos-reyni-n1000-p0.005--maxw2000-seed5_393.graph,,449618,449618,485025,448652
3258,erdos-reyni-n1000-p0.005--maxw2000-seed5_3930.graph,,487130,487130,500802,456646
3259,erdos-reyni-n1000-p0.005--maxw2000-seed5_3931.graph,,451006,451006,479869,440628
3260,erdos-reyni-n1000-p0.005--maxw2000-seed5_3932.graph,,477273,477273,508792,459026
3261,erdos-reyni-n1000-p0.005--maxw2000-seed5_3933.graph,,473762,473762,492621,449823
3262,erdos-reyni-n1000-p0.005--maxw2000-seed5_3934.graph,520753.0,513206,513206,519037,473393
3263,erdos-reyni-n1000-p0.005--maxw2000-seed5_3935.graph,,499284,499284,507517,450478
3264,erdos-reyni-n1000-p0.005--maxw2000-seed5_3936.graph,,478019,478019,484695,455198
3265,erdos-reyni-n1000-p0.005--maxw2000-seed5_3937.graph,501297.0,495320,495320,499119,460174
3266,erdos-reyni-n1000-p0.005--maxw2000-seed5_3938.graph,525056.0,517376,517376,525056,477854
3267,erdos-reyni-n1000-p0.005--maxw2000-seed5_3939.graph,,491195,491195,507320,474060
3268,erdos-reyni-n1000-p0.005--maxw2000-seed5_394.graph,,472168,472168,495891,461749
3269,erdos-reyni-n1000-p0.005--maxw2000-seed5_3940.graph,,462518,462518,485458,429922
3270,erdos-reyni-n1000-p0.005--maxw2000-seed5_3941.graph,,508998,508998,515069,475714
3271,erdos-reyni-n1000-p0.005--maxw2000-seed5_3942.graph,,483297,483297,505570,466597
3272,erdos-reyni-n1000-p0.005--maxw2000-seed5_3943.graph,,486525,486525,499417,463384
3273,erdos-reyni-n1000-p0.005--maxw2000-seed5_3944.graph,,470629,470629,495228,466036
3274,erdos-reyni-n1000-p0.005--maxw2000-seed5_3945.graph,,482633,482633,501662,463191
3275,erdos-reyni-n1000-p0.005--maxw2000-seed5_3946.graph,,505814,505814,520844,491079
3276,erdos-reyni-n1000-p0.005--maxw2000-seed5_3947.graph,,468728,468728,494390,455232
3277,erdos-reyni-n1000-p0.005--maxw2000-seed5_3948.graph,,488695,488695,503534,461775
3278,erdos-reyni-n1000-p0.005--maxw2000-seed5_3949.graph,,484056,484056,502191,463246
3279,erdos-reyni-n1000-p0.005--maxw2000-seed5_395.graph,511419.0,504228,504228,509067,476270
3280,erdos-reyni-n1000-p0.005--maxw2000-seed5_3950.graph,506594.0,499500,499500,505878,461278
3281,erdos-reyni-n1000-p0.005--maxw2000-seed5_3951.graph,,460011,460011,494198,463561
3282,erdos-reyni-n1000-p0.005--maxw2000-seed5_3952.graph,,475167,475167,505053,466795
3283,erdos-reyni-n1000-p0.005--maxw2000-seed5_3953.graph,,497874,497874,505311,467522
3284,erdos-reyni-n1000-p0.005--maxw2000-seed5_3954.graph,,482653,482653,500592,463786
3285,erdos-reyni-n1000-p0.005--maxw2000-seed5_3955.graph,,481738,481738,499506,459429
3286,erdos-reyni-n1000-p0.005--maxw2000-seed5_3956.graph,,475820,475820,498224,454049
3287,erdos-reyni-n1000-p0.005--maxw2000-seed5_3957.graph,,473383,473383,487626,444744
3288,erdos-reyni-n1000-p0.005--maxw2000-seed5_3958.graph,,486278,486278,502769,470192
3289,erdos-reyni-n1000-p0.005--maxw2000-seed5_3959.graph,,472366,472366,489870,448324
3290,erdos-reyni-n1000-p0.005--maxw2000-seed5_396.graph,477627.0,467019,467019,476820,439336
3291,erdos-reyni-n1000-p0.005--maxw2000-seed5_3960.graph,,482380,482380,505823,471746
3292,erdos-reyni-n1000-p0.005--maxw2000-seed5_3961.graph,,474017,474017,496232,448690
3293,erdos-reyni-n1000-p0.005--maxw2000-seed5_3962.graph,,486568,486568,504339,462455
3294,erdos-reyni-n1000-p0.005--maxw2000-seed5_3963.graph,,488265,488265,499466,471720
3295,erdos-reyni-n1000-p0.005--maxw2000-seed5_3964.graph,,467241,467241,484569,448011
3296,erdos-reyni-n1000-p0.005--maxw2000-seed5_3965.graph,,498192,498192,505976,466009
3297,erdos-reyni-n1000-p0.005--maxw2000-seed5_3966.graph,,488598,488598,504791,457680
3298,erdos-reyni-n1000-p0.005--maxw2000-seed5_3967.graph,,488739,488739,502938,458037
3299,erdos-reyni-n1000-p0.005--maxw2000-seed5_3968.graph,,496500,496500,507509,476618
3300,erdos-reyni-n1000-p0.005--maxw2000-seed5_3969.graph,512844.0,499725,499725,511841,474033
3301,erdos-reyni-n1000-p0.005--maxw2000-seed5_397.graph,,476681,476681,493095,459809
3302,erdos-reyni-n1000-p0.005--maxw2000-seed5_3970.graph,,473007,473007,486219,450511
3303,erdos-reyni-n1000-p0.005--maxw2000-seed5_3971.graph,,477285,477285,499663,457024
3304,erdos-reyni-n1000-p0.005--maxw2000-seed5_3972.graph,,464607,464607,492838,464142
3305,erdos-reyni-n1000-p0.005--maxw2000-seed5_3973.graph,,492409,492409,498115,455624
3306,erdos-reyni-n1000-p0.005--maxw2000-seed5_3974.graph,,476811,476811,493081,469796
3307,erdos-reyni-n1000-p0.005--maxw2000-seed5_3975.graph,,494020,494020,506869,467031
3308,erdos-reyni-n1000-p0.005--maxw2000-seed5_3976.graph,,475878,475878,494750,452513
3309,erdos-reyni-n1000-p0.005--maxw2000-seed5_3977.graph,,475993,475993,492125,460103
3310,erdos-reyni-n1000-p0.005--maxw2000-seed5_3978.graph,,478263,478263,492953,451959
3311,erdos-reyni-n1000-p0.005--maxw2000-seed5_3979.graph,,496732,496732,507687,471691
3312,erdos-reyni-n1000-p0.005--maxw2000-seed5_398.graph,,454098,454098,485453,451589
3313,erdos-reyni-n1000-p0.005--maxw2000-seed5_3980.graph,,481480,481480,495930,446833
3314,erdos-reyni-n1000-p0.005--maxw2000-seed5_3981.graph,,478797,478797,498820,459578
3315,erdos-reyni-n1000-p0.005--maxw2000-seed5_3982.graph,,470972,470972,491672,460823
3316,erdos-reyni-n1000-p0.005--maxw2000-seed5_3983.graph,,488217,488217,510540,469230
3317,erdos-reyni-n1000-p0.005--maxw2000-seed5_3984.graph,,471833,471833,495817,453624
3318,erdos-reyni-n1000-p0.005--maxw2000-seed5_3985.graph,,481121,481121,499505,459150
3319,erdos-reyni-n1000-p0.005--maxw2000-seed5_3986.graph,498654.0,478232,478232,498585,460342
3320,erdos-reyni-n1000-p0.005--maxw2000-seed5_3987.graph,504365.0,499223,499223,503810,454165
3321,erdos-reyni-n1000-p0.005--maxw2000-seed5_3988.graph,,467822,467822,483794,440485
3322,erdos-reyni-n1000-p0.005--maxw2000-seed5_3989.graph,493388.0,481807,481807,493388,447306
3323,erdos-reyni-n1000-p0.005--maxw2000-seed5_399.graph,,490532,490532,499553,459410
3324,erdos-reyni-n1000-p0.005--maxw2000-seed5_3990.graph,,497344,497344,508391,481888
3325,erdos-reyni-n1000-p0.005--maxw2000-seed5_3991.graph,,501261,501261,517138,474852
3326,erdos-reyni-n1000-p0.005--maxw2000-seed5_3992.graph,,490472,490472,498815,470202
3327,erdos-reyni-n1000-p0.005--maxw2000-seed5_3993.graph,,481121,481121,492464,450708
3328,erdos-reyni-n1000-p0.005--maxw2000-seed5_3994.graph,,493837,493837,502160,469429
3329,erdos-reyni-n1000-p0.005--maxw2000-seed5_3995.graph,,487814,487814,503510,462832
3330,erdos-reyni-n1000-p0.005--maxw2000-seed5_3996.graph,,486443,486443,500740,460965
3331,erdos-reyni-n1000-p0.005--maxw2000-seed5_3997.graph,527873.0,518593,518593,527634,490483
3332,erdos-reyni-n1000-p0.005--maxw2000-seed5_3998.graph,,488304,488304,504512,454678
3333,erdos-reyni-n1000-p0.005--maxw2000-seed5_3999.graph,,497018,497018,506247,460716
3334,erdos-reyni-n1000-p0.005--maxw2000-seed5_4.graph,,487707,487707,502275,459471
3335,erdos-reyni-n1000-p0.005--maxw2000-seed5_40.graph,,464447,464447,490637,463356
3336,erdos-reyni-n1000-p0.005--maxw2000-seed5_400.graph,,479024,479024,499141,462223
3337,erdos-reyni-n1000-p0.005--maxw2000-seed5_4000.graph,,482169,482169,502950,463182
3338,erdos-reyni-n1000-p0.005--maxw2000-seed5_4001.graph,,491965,491965,506980,476488
3339,erdos-reyni-n1000-p0.005--maxw2000-seed5_4002.graph,,492475,492475,502966,449494
3340,erdos-reyni-n1000-p0.005--maxw2000-seed5_4003.graph,504247.0,496507,496507,504247,462134
3341,erdos-reyni-n1000-p0.005--maxw2000-seed5_4004.graph,,482109,482109,494785,457865
3342,erdos-reyni-n1000-p0.005--maxw2000-seed5_4005.graph,,478031,478031,498125,463795
3343,erdos-reyni-n1000-p0.005--maxw2000-seed5_4006.graph,,474152,474152,495264,449540
3344,erdos-reyni-n1000-p0.005--maxw2000-seed5_4007.graph,,477941,477941,493205,458982
3345,erdos-reyni-n1000-p0.005--maxw2000-seed5_4008.graph,,489919,489919,505540,466991
3346,erdos-reyni-n1000-p0.005--maxw2000-seed5_4009.graph,,481782,481782,488765,450948
3347,erdos-reyni-n1000-p0.005--maxw2000-seed5_401.graph,,471192,471192,495693,452855
3348,erdos-reyni-n1000-p0.005--maxw2000-seed5_4010.graph,,482218,482218,504001,466882
3349,erdos-reyni-n1000-p0.005--maxw2000-seed5_4011.graph,,468535,468535,487751,446919
3350,erdos-reyni-n1000-p0.005--maxw2000-seed5_4012.graph,,495054,495054,513421,477452
3351,erdos-reyni-n1000-p0.005--maxw2000-seed5_4013.graph,,512625,512625,530780,486662
3352,erdos-reyni-n1000-p0.005--maxw2000-seed5_4014.graph,,475814,475814,492072,455373
3353,erdos-reyni-n1000-p0.005--maxw2000-seed5_4015.graph,,474143,474143,491101,457137
3354,erdos-reyni-n1000-p0.005--maxw2000-seed5_4016.graph,,499531,499531,515121,478385
3355,erdos-reyni-n1000-p0.005--maxw2000-seed5_4017.graph,,478966,478966,491859,448996
3356,erdos-reyni-n1000-p0.005--maxw2000-seed5_4018.graph,,455625,455625,483322,439632
3357,erdos-reyni-n1000-p0.005--maxw2000-seed5_4019.graph,,476331,476331,503236,466182
3358,erdos-reyni-n1000-p0.005--maxw2000-seed5_402.graph,,479195,479195,504398,469261
3359,erdos-reyni-n1000-p0.005--maxw2000-seed5_4020.graph,,508075,508075,513561,474850
3360,erdos-reyni-n1000-p0.005--maxw2000-seed5_4021.graph,,473570,473570,494475,456778
3361,erdos-reyni-n1000-p0.005--maxw2000-seed5_4022.graph,,478238,478238,502107,467838
3362,erdos-reyni-n1000-p0.005--maxw2000-seed5_4023.graph,,506270,506270,521422,475989
3363,erdos-reyni-n1000-p0.005--maxw2000-seed5_4024.graph,,457218,457218,480048,447313
3364,erdos-reyni-n1000-p0.005--maxw2000-seed5_4025.graph,,464342,464342,490490,440026
3365,erdos-reyni-n1000-p0.005--maxw2000-seed5_4026.graph,,503132,503132,513059,470047
3366,erdos-reyni-n1000-p0.005--maxw2000-seed5_4027.graph,,471047,471047,482977,453052
3367,erdos-reyni-n1000-p0.005--maxw2000-seed5_4028.graph,,454426,454426,480539,454889
3368,erdos-reyni-n1000-p0.005--maxw2000-seed5_4029.graph,509623.0,500162,500162,509317,470318
3369,erdos-reyni-n1000-p0.005--maxw2000-seed5_403.graph,,449156,449156,476961,433694
3370,erdos-reyni-n1000-p0.005--maxw2000-seed5_4030.graph,,485374,485374,506162,454769
3371,erdos-reyni-n1000-p0.005--maxw2000-seed5_4031.graph,,479194,479194,499706,465569
3372,erdos-reyni-n1000-p0.005--maxw2000-seed5_4032.graph,,471125,471125,488283,466334
3373,erdos-reyni-n1000-p0.005--maxw2000-seed5_4033.graph,,494622,494622,507838,473077
3374,erdos-reyni-n1000-p0.005--maxw2000-seed5_4034.graph,,469838,469838,497997,453700
3375,erdos-reyni-n1000-p0.005--maxw2000-seed5_4035.graph,,490436,490436,507205,465537
3376,erdos-reyni-n1000-p0.005--maxw2000-seed5_4036.graph,,448296,448296,474578,432203
3377,erdos-reyni-n1000-p0.005--maxw2000-seed5_4037.graph,,496670,496670,508994,463606
3378,erdos-reyni-n1000-p0.005--maxw2000-seed5_4038.graph,,483110,483110,503124,462986
3379,erdos-reyni-n1000-p0.005--maxw2000-seed5_4039.graph,,484853,484853,492257,451635
3380,erdos-reyni-n1000-p0.005--maxw2000-seed5_404.graph,521811.0,508648,508648,521811,473463
3381,erdos-reyni-n1000-p0.005--maxw2000-seed5_4040.graph,,457966,457966,493097,454167
3382,erdos-reyni-n1000-p0.005--maxw2000-seed5_4041.graph,,481798,481798,501612,463681
3383,erdos-reyni-n1000-p0.005--maxw2000-seed5_4042.graph,,496196,496196,513393,465639
3384,erdos-reyni-n1000-p0.005--maxw2000-seed5_4043.graph,,475385,475385,490887,443090
3385,erdos-reyni-n1000-p0.005--maxw2000-seed5_4044.graph,,477799,477799,497695,460899
3386,erdos-reyni-n1000-p0.005--maxw2000-seed5_4045.graph,496897.0,485742,485742,496388,452989
3387,erdos-reyni-n1000-p0.005--maxw2000-seed5_4046.graph,,484073,484073,499618,464367
3388,erdos-reyni-n1000-p0.005--maxw2000-seed5_4047.graph,,490056,490056,508392,478996
3389,erdos-reyni-n1000-p0.005--maxw2000-seed5_4048.graph,,474770,474770,492962,456305
3390,erdos-reyni-n1000-p0.005--maxw2000-seed5_4049.graph,,486307,486307,504667,466054
3391,erdos-reyni-n1000-p0.005--maxw2000-seed5_405.graph,,472630,472630,497957,460240
3392,erdos-reyni-n1000-p0.005--maxw2000-seed5_4050.graph,,457772,457772,476278,430976
3393,erdos-reyni-n1000-p0.005--maxw2000-seed5_4051.graph,,489392,489392,502587,461257
3394,erdos-reyni-n1000-p0.005--maxw2000-seed5_4052.graph,,482215,482215,498616,451312
3395,erdos-reyni-n1000-p0.005--maxw2000-seed5_4053.graph,,454304,454304,480145,440459
3396,erdos-reyni-n1000-p0.005--maxw2000-seed5_4054.graph,,488851,488851,506364,468670
3397,erdos-reyni-n1000-p0.005--maxw2000-seed5_4055.graph,,490359,490359,506552,473241
3398,erdos-reyni-n1000-p0.005--maxw2000-seed5_4056.graph,,507360,507360,512200,471194
3399,erdos-reyni-n1000-p0.005--maxw2000-seed5_4057.graph,,460804,460804,495306,460809
3400,erdos-reyni-n1000-p0.005--maxw2000-seed5_4058.graph,497279.0,486249,486249,495915,460862
3401,erdos-reyni-n1000-p0.005--maxw2000-seed5_4059.graph,,477250,477250,489203,462573
3402,erdos-reyni-n1000-p0.005--maxw2000-seed5_406.graph,,460208,460208,486220,443820
3403,erdos-reyni-n1000-p0.005--maxw2000-seed5_4060.graph,,483519,483519,498082,461386
3404,erdos-reyni-n1000-p0.005--maxw2000-seed5_4061.graph,,500892,500892,513672,456606
3405,erdos-reyni-n1000-p0.005--maxw2000-seed5_4062.graph,,485420,485420,492004,456351
3406,erdos-reyni-n1000-p0.005--maxw2000-seed5_4063.graph,,496761,496761,510518,463939
3407,erdos-reyni-n1000-p0.005--maxw2000-seed5_4064.graph,,490156,490156,497362,445809
3408,erdos-reyni-n1000-p0.005--maxw2000-seed5_4065.graph,,486067,486067,502564,471154
3409,erdos-reyni-n1000-p0.005--maxw2000-seed5_4066.graph,,494230,494230,509517,468289
3410,erdos-reyni-n1000-p0.005--maxw2000-seed5_4067.graph,,463356,463356,482476,430280
3411,erdos-reyni-n1000-p0.005--maxw2000-seed5_4068.graph,,488909,488909,505716,476443
3412,erdos-reyni-n1000-p0.005--maxw2000-seed5_4069.graph,504523.0,495394,495394,503952,464291
3413,erdos-reyni-n1000-p0.005--maxw2000-seed5_407.graph,,462655,462655,477921,442096
3414,erdos-reyni-n1000-p0.005--maxw2000-seed5_4070.graph,,484455,484455,510283,465499
3415,erdos-reyni-n1000-p0.005--maxw2000-seed5_4071.graph,,481938,481938,509240,463159
3416,erdos-reyni-n1000-p0.005--maxw2000-seed5_4072.graph,,486366,486366,504143,460798
3417,erdos-reyni-n1000-p0.005--maxw2000-seed5_4073.graph,,486757,486757,494624,461654
3418,erdos-reyni-n1000-p0.005--maxw2000-seed5_4074.graph,,476189,476189,489692,445688
3419,erdos-reyni-n1000-p0.005--maxw2000-seed5_4075.graph,,443953,443953,468725,428285
3420,erdos-reyni-n1000-p0.005--maxw2000-seed5_4076.graph,,469489,469489,489118,443523
3421,erdos-reyni-n1000-p0.005--maxw2000-seed5_4077.graph,,479755,479755,495407,458227
3422,erdos-reyni-n1000-p0.005--maxw2000-seed5_4078.graph,,459091,459091,481012,433655
3423,erdos-reyni-n1000-p0.005--maxw2000-seed5_4079.graph,,502709,502709,511130,473507
3424,erdos-reyni-n1000-p0.005--maxw2000-seed5_408.graph,,481223,481223,502217,453737
3425,erdos-reyni-n1000-p0.005--maxw2000-seed5_4080.graph,,481664,481664,495447,445996
3426,erdos-reyni-n1000-p0.005--maxw2000-seed5_4081.graph,,464607,464607,481000,448403
3427,erdos-reyni-n1000-p0.005--maxw2000-seed5_4082.graph,,474488,474488,495339,458459
3428,erdos-reyni-n1000-p0.005--maxw2000-seed5_4083.graph,,480546,480546,492830,450346
3429,erdos-reyni-n1000-p0.005--maxw2000-seed5_4084.graph,,463677,463677,491873,453472
3430,erdos-reyni-n1000-p0.005--maxw2000-seed5_4085.graph,,480718,480718,501132,448356
3431,erdos-reyni-n1000-p0.005--maxw2000-seed5_4086.graph,,492649,492649,502250,467450
3432,erdos-reyni-n1000-p0.005--maxw2000-seed5_4087.graph,,473200,473200,484034,446571
3433,erdos-reyni-n1000-p0.005--maxw2000-seed5_4088.graph,,461414,461414,480175,446116
3434,erdos-reyni-n1000-p0.005--maxw2000-seed5_4089.graph,,479579,479579,494849,463702
3435,erdos-reyni-n1000-p0.005--maxw2000-seed5_409.graph,,464895,464895,488567,449394
3436,erdos-reyni-n1000-p0.005--maxw2000-seed5_4090.graph,,468560,468560,489347,452466
3437,erdos-reyni-n1000-p0.005--maxw2000-seed5_4091.graph,,474760,474760,498042,454080
3438,erdos-reyni-n1000-p0.005--maxw2000-seed5_4092.graph,,454720,454720,487500,459330
3439,erdos-reyni-n1000-p0.005--maxw2000-seed5_4093.graph,,493086,493086,503406,456464
3440,erdos-reyni-n1000-p0.005--maxw2000-seed5_4094.graph,507904.0,501898,501898,507597,466821
3441,erdos-reyni-n1000-p0.005--maxw2000-seed5_4095.graph,,489380,489380,513439,475394
3442,erdos-reyni-n1000-p0.005--maxw2000-seed5_4096.graph,,489458,489458,508223,471358
3443,erdos-reyni-n1000-p0.005--maxw2000-seed5_4097.graph,,489125,489125,503984,465108
