train_loss,train_acc,train_acc_10,train_acc_1,eval_acc,eval_acc_10,eval_acc_1
0.3601037533052506,0.8592487823578621,0.9999999999999993,0.9999999999999993,0.8596947863698006,1.0,1.0
0.35869279696095385,0.8598388721865993,0.9999999999999993,0.9999999999999993,0.8602664545178413,1.0,1.0
0.35948889678524387,0.859050694973238,0.9999999999999993,0.9999999999999993,0.8558193817734718,1.0,1.0
0.36048179961019944,0.8587421024999312,0.9999999999999993,0.9999999999999993,0.859980084002018,1.0,1.0
0.35852187391250356,0.8598051071166992,0.9999999999999993,0.9999999999999993,0.8592128902673721,1.0,1.0
0.35794226873305535,0.8603473171111076,0.9999999999999993,0.9999999999999993,0.8601687923073769,1.0,1.0
0.3590288700595979,0.8597470175835394,0.9999999999999993,0.9999999999999993,0.8598684892058372,1.0,1.0
0.3584344906191671,0.8598929374448715,0.9999999999999993,0.9999999999999993,0.859075590968132,1.0,1.0
0.35798206636982577,0.8603453040122986,0.9999999999999993,0.9999999999999993,0.8600599095225334,1.0,1.0
0.36030960659826966,0.858711108084648,0.9999999999999993,0.9999999999999993,0.8602401465177536,1.0,1.0
0.35854528219469134,0.8600913939937467,0.9999999999999993,0.9999999999999993,0.8593917936086655,1.0,1.0
0.35856806366674365,0.8602155120142045,0.9999999999999993,0.9999999999999993,0.8603238314390182,1.0,1.0
0.358809438443953,0.8599500156218008,0.9999999999999993,0.9999999999999993,0.860351026058197,1.0,1.0
0.3581653718025454,0.8602145083488957,0.9999999999999993,0.9999999999999993,0.8598391339182854,1.0,1.0
0.35808821166715316,0.8601896878211729,0.9999999999999993,0.9999999999999993,0.8602167293429375,1.0,1.0
0.3583154284184979,0.8601293294660506,0.9999999999999993,0.9999999999999993,0.8600349873304367,1.0,1.0
0.3580871762767915,0.860171785277705,0.9999999999999993,0.9999999999999993,0.8596333414316177,1.0,1.0
0.35789895826770424,0.8601169816909298,0.9999999999999993,0.9999999999999993,0.8579518646001816,1.0,1.0
0.3593784138079612,0.8589202800104695,0.9999999999999993,0.9999999999999993,0.8595028817653656,1.0,1.0
0.3577648843488386,0.8602219377794573,0.9999999999999993,0.9999999999999993,0.8596645146608353,1.0,1.0
0.3580287233475715,0.8598572746399911,0.9999999999999993,0.9999999999999993,0.8598888590931892,1.0,1.0
0.3581513627882926,0.8596355011386259,0.9999999999999993,0.9999999999999993,0.8591333851218224,1.0,1.0
0.3579368764354338,0.8601218904218366,0.9999999999999993,0.9999999999999993,0.8585823625326157,1.0,1.0
0.357613153034641,0.8600863602853591,0.9999999999999993,0.9999999999999993,0.8598289638757706,1.0,1.0
0.35739714003378353,0.8603376130903919,0.9999999999999993,0.9999999999999993,0.860695593059063,1.0,1.0
0.35923726616367213,0.8591759454819463,0.9999999999999993,0.9999999999999993,0.8602560311555862,1.0,1.0
0.35712688199935416,0.8602504249541989,0.9999999999999993,0.9999999999999993,0.8604542016983032,1.0,1.0
0.35814601086801107,0.8595908976370291,0.9999999999999993,0.9999999999999993,0.8605850785970688,1.0,1.0
0.3568103101945692,0.860445983948246,0.9999999999999993,0.9999999999999993,0.8601256757974625,1.0,1.0
0.35756601537427585,0.8598436597854863,0.9999999999999993,0.9999999999999993,0.8596791326999664,1.0,1.0
0.3577525990624582,0.85995303815411,0.9999999999999993,0.9999999999999993,0.8605480268597603,1.0,1.0
0.35807539090033497,0.8596249145846213,0.9999999999999993,0.9999999999999993,0.8600601479411125,1.0,1.0
0.35876514930878917,0.8589769794094947,0.9999999999999993,0.9999999999999993,0.8582739010453224,1.0,1.0
0.3565336513903833,0.860470054611083,0.9999999999999993,0.9999999999999993,0.8597032576799393,1.0,1.0
0.3568041959116536,0.8602320225008072,0.9999999999999993,0.9999999999999993,0.8596669137477875,1.0,1.0
0.3584483986900699,0.8591891815585477,0.9999999999999993,0.9999999999999993,0.8601238802075386,1.0,1.0
0.3566963691865245,0.8602288692228257,0.9999999999999993,0.9999999999999993,0.8606595024466515,1.0,1.0
0.35633112442108894,0.8607335321364863,0.9999999999999993,0.9999999999999993,0.8598478510975838,1.0,1.0
0.3572218062416199,0.8599062927307621,0.9999999999999993,0.9999999999999993,0.8599578961730003,1.0,1.0
0.3569924898685947,0.8600045807899971,0.9999999999999993,0.9999999999999993,0.8605546951293945,1.0,1.0
0.35606266990784663,0.8604754670973745,0.9999999999999993,0.9999999999999993,0.8599721342325211,1.0,1.0
0.3565378515951094,0.8602166502706465,0.9999999999999993,0.9999999999999993,0.8574179261922836,1.0,1.0
0.35765281800300847,0.8594425801307924,0.9999999999999993,0.9999999999999993,0.8574534580111504,1.0,1.0
0.3567190295265567,0.8599929848024921,0.9999999999999993,0.9999999999999993,0.8606287315487862,1.0,1.0
0.3557725154584454,0.8607839345932008,0.9999999999999993,0.9999999999999993,0.8608905151486397,1.0,1.0
0.35691399631961696,0.8597671754898563,0.9999999999999993,0.9999999999999993,0.858809657394886,1.0,1.0
0.3560489656463745,0.8603930646373378,0.9999999999999993,0.9999999999999993,0.8608956411480904,1.0,1.0
0.35569625708364677,0.8606983807779126,0.9999999999999993,0.9999999999999993,0.8606556504964828,1.0,1.0
0.3560951948165893,0.8602839362236763,0.9999999999999993,0.9999999999999993,0.860723964869976,1.0,1.0
0.3576913620195082,0.8591760723821577,0.9999999999999993,0.9999999999999993,0.8573926091194153,1.0,1.0
0.35645825536020337,0.8602204303587635,0.9999999999999993,0.9999999999999993,0.8594952747225761,1.0,1.0
0.35628796489008013,0.8599864359824888,0.9999999999999993,0.9999999999999993,0.8579345569014549,1.0,1.0
0.35547684469530655,0.8605983257293702,0.9999999999999993,0.9999999999999993,0.8601278588175774,1.0,1.0
0.3552252515669792,0.8608363578396458,0.9999999999999993,0.9999999999999993,0.861008495092392,1.0,1.0
0.35566854765338285,0.8604759708527595,0.9999999999999993,0.9999999999999993,0.8577190637588501,1.0,1.0
0.35651453464261945,0.8597417204610762,0.9999999999999993,0.9999999999999993,0.8571891039609909,1.0,1.0
0.35669563662621284,0.8599597215652465,0.9999999999999993,0.9999999999999993,0.8607661947607994,1.0,1.0
0.3550103758611986,0.8604816467531266,0.9999999999999993,0.9999999999999993,0.858189269900322,1.0,1.0
0.35559452541412845,0.8604061603546145,0.9999999999999993,0.9999999999999993,0.8607310280203819,1.0,1.0
0.35537862585436913,0.8605007952259435,0.9999999999999993,0.9999999999999993,0.8599829226732254,1.0,1.0
0.3547383316101566,0.8608989792485391,0.9999999999999993,0.9999999999999993,0.8597415462136269,1.0,1.0
0.35656587539180623,0.8596720426313339,0.9999999999999993,0.9999999999999993,0.8574687838554382,1.0,1.0
0.35525707852455884,0.8604367856056462,0.9999999999999993,0.9999999999999993,0.8595836758613586,1.0,1.0
0.3556352584592758,0.8603460577226454,0.9999999999999993,0.9999999999999993,0.8598128035664558,1.0,1.0
0.3576932684067757,0.8588141798973083,0.9999999999999993,0.9999999999999993,0.8601213693618774,1.0,1.0
0.3551676417550733,0.860702153175108,0.9999999999999993,0.9999999999999993,0.8610796630382538,1.0,1.0
0.3561100988618789,0.8598463112308136,0.9999999999999993,0.9999999999999993,0.8575453907251358,1.0,1.0
0.355810591290074,0.8604007497910533,0.9999999999999993,0.9999999999999993,0.8609269484877586,1.0,1.0
0.3551231805355318,0.8606329791007504,0.9999999999999993,0.9999999999999993,0.8609742894768715,1.0,1.0
0.3544242007117117,0.8612119863110203,0.9999999999999993,0.9999999999999993,0.8610139936208725,1.0,1.0
0.35496605692371247,0.8607093364961687,0.9999999999999993,0.9999999999999993,0.8605049774050713,1.0,1.0
0.3559744290767176,0.8601751923561096,0.9999999999999993,0.9999999999999993,0.8603382483124733,1.0,1.0
0.3550894760316418,0.8603629392962302,0.9999999999999993,0.9999999999999993,0.859875999391079,1.0,1.0
0.35464711246951935,0.860907425803523,0.9999999999999993,0.9999999999999993,0.8591197952628136,1.0,1.0
0.35593800487056854,0.8598683668721107,0.9999999999999993,0.9999999999999993,0.8595954179763794,1.0,1.0
0.35464315164473753,0.8605876199660764,0.9999999999999993,0.9999999999999993,0.8601585030555725,1.0,1.0
0.35499443258008656,0.8604122131101546,0.9999999999999993,0.9999999999999993,0.8585229590535164,1.0,1.0
0.3552227587469162,0.8603779365939478,0.9999999999999993,0.9999999999999993,0.860184945166111,1.0,1.0
0.3545274869088204,0.8607676798297511,0.9999999999999993,0.9999999999999993,0.8599042668938637,1.0,1.0
0.3549216255064934,0.8604083022763652,0.9999999999999993,0.9999999999999993,0.8602981716394424,1.0,1.0
0.35567696056058334,0.8599517768429171,0.9999999999999993,0.9999999999999993,0.8612469211220741,1.0,1.0
